,file,gender,mask,age,id,class
16070,/opt/ml/input/data/train/images/006128_male_Asian_20/normal.png,0,2,0,006128,12
16071,/opt/ml/input/data/train/images/006128_male_Asian_20/mask4.png,0,0,0,006128,0
16072,/opt/ml/input/data/train/images/006129_male_Asian_20/mask2.png,0,0,0,006129,0
16073,/opt/ml/input/data/train/images/006129_male_Asian_20/mask1.png,0,0,0,006129,0
16074,/opt/ml/input/data/train/images/006129_male_Asian_20/mask5.png,0,0,0,006129,0
16075,/opt/ml/input/data/train/images/006129_male_Asian_20/mask3.png,0,0,0,006129,0
16076,/opt/ml/input/data/train/images/006129_male_Asian_20/incorrect_mask.png,0,1,0,006129,6
16077,/opt/ml/input/data/train/images/006129_male_Asian_20/normal.png,0,2,0,006129,12
16078,/opt/ml/input/data/train/images/006129_male_Asian_20/mask4.png,0,0,0,006129,0
16079,/opt/ml/input/data/train/images/006131_male_Asian_20/mask2.png,0,0,0,006131,0
16080,/opt/ml/input/data/train/images/006131_male_Asian_20/mask1.png,0,0,0,006131,0
16081,/opt/ml/input/data/train/images/006131_male_Asian_20/mask5.png,0,0,0,006131,0
16082,/opt/ml/input/data/train/images/006131_male_Asian_20/mask3.png,0,0,0,006131,0
16083,/opt/ml/input/data/train/images/006131_male_Asian_20/incorrect_mask.png,0,1,0,006131,6
16084,/opt/ml/input/data/train/images/006131_male_Asian_20/normal.png,0,2,0,006131,12
16085,/opt/ml/input/data/train/images/006131_male_Asian_20/mask4.png,0,0,0,006131,0
16086,/opt/ml/input/data/train/images/006132_male_Asian_19/mask2.png,0,0,0,006132,0
16087,/opt/ml/input/data/train/images/006132_male_Asian_19/mask1.png,0,0,0,006132,0
16088,/opt/ml/input/data/train/images/006132_male_Asian_19/mask5.png,0,0,0,006132,0
16089,/opt/ml/input/data/train/images/006132_male_Asian_19/mask3.png,0,0,0,006132,0
16090,/opt/ml/input/data/train/images/006132_male_Asian_19/incorrect_mask.png,0,1,0,006132,6
16091,/opt/ml/input/data/train/images/006132_male_Asian_19/normal.png,0,2,0,006132,12
16092,/opt/ml/input/data/train/images/006132_male_Asian_19/mask4.png,0,0,0,006132,0
16093,/opt/ml/input/data/train/images/006133_male_Asian_19/mask2.png,0,0,0,006133,0
16094,/opt/ml/input/data/train/images/006133_male_Asian_19/mask1.png,0,0,0,006133,0
16095,/opt/ml/input/data/train/images/006133_male_Asian_19/mask5.png,0,0,0,006133,0
16096,/opt/ml/input/data/train/images/006133_male_Asian_19/mask3.png,0,0,0,006133,0
16097,/opt/ml/input/data/train/images/006133_male_Asian_19/incorrect_mask.png,0,1,0,006133,6
16098,/opt/ml/input/data/train/images/006133_male_Asian_19/normal.png,0,2,0,006133,12
16099,/opt/ml/input/data/train/images/006133_male_Asian_19/mask4.png,0,0,0,006133,0
16100,/opt/ml/input/data/train/images/006135_male_Asian_19/mask2.png,0,0,0,006135,0
16101,/opt/ml/input/data/train/images/006135_male_Asian_19/mask1.png,0,0,0,006135,0
16102,/opt/ml/input/data/train/images/006135_male_Asian_19/mask5.png,0,0,0,006135,0
16103,/opt/ml/input/data/train/images/006135_male_Asian_19/mask3.png,0,0,0,006135,0
16104,/opt/ml/input/data/train/images/006135_male_Asian_19/incorrect_mask.png,0,1,0,006135,6
16105,/opt/ml/input/data/train/images/006135_male_Asian_19/normal.png,0,2,0,006135,12
16106,/opt/ml/input/data/train/images/006135_male_Asian_19/mask4.png,0,0,0,006135,0
16107,/opt/ml/input/data/train/images/006136_male_Asian_19/mask2.png,0,0,0,006136,0
16108,/opt/ml/input/data/train/images/006136_male_Asian_19/mask1.png,0,0,0,006136,0
16109,/opt/ml/input/data/train/images/006136_male_Asian_19/mask5.png,0,0,0,006136,0
16110,/opt/ml/input/data/train/images/006136_male_Asian_19/mask3.png,0,0,0,006136,0
16111,/opt/ml/input/data/train/images/006136_male_Asian_19/incorrect_mask.png,0,1,0,006136,6
16112,/opt/ml/input/data/train/images/006136_male_Asian_19/normal.png,0,2,0,006136,12
16113,/opt/ml/input/data/train/images/006136_male_Asian_19/mask4.png,0,0,0,006136,0
16114,/opt/ml/input/data/train/images/006137_male_Asian_19/mask2.png,0,0,0,006137,0
16115,/opt/ml/input/data/train/images/006137_male_Asian_19/mask1.png,0,0,0,006137,0
16116,/opt/ml/input/data/train/images/006137_male_Asian_19/mask5.png,0,0,0,006137,0
16117,/opt/ml/input/data/train/images/006137_male_Asian_19/mask3.png,0,0,0,006137,0
16118,/opt/ml/input/data/train/images/006137_male_Asian_19/incorrect_mask.png,0,1,0,006137,6
16119,/opt/ml/input/data/train/images/006137_male_Asian_19/normal.png,0,2,0,006137,12
16120,/opt/ml/input/data/train/images/006137_male_Asian_19/mask4.png,0,0,0,006137,0
16121,/opt/ml/input/data/train/images/006138_male_Asian_19/mask2.png,0,0,0,006138,0
16122,/opt/ml/input/data/train/images/006138_male_Asian_19/mask1.png,0,0,0,006138,0
16123,/opt/ml/input/data/train/images/006138_male_Asian_19/mask5.png,0,0,0,006138,0
16124,/opt/ml/input/data/train/images/006138_male_Asian_19/mask3.png,0,0,0,006138,0
16125,/opt/ml/input/data/train/images/006138_male_Asian_19/incorrect_mask.png,0,1,0,006138,6
16126,/opt/ml/input/data/train/images/006138_male_Asian_19/normal.png,0,2,0,006138,12
16127,/opt/ml/input/data/train/images/006138_male_Asian_19/mask4.png,0,0,0,006138,0
16128,/opt/ml/input/data/train/images/006139_male_Asian_19/mask2.png,0,0,0,006139,0
16129,/opt/ml/input/data/train/images/006139_male_Asian_19/mask1.png,0,0,0,006139,0
16130,/opt/ml/input/data/train/images/006139_male_Asian_19/mask5.png,0,0,0,006139,0
16131,/opt/ml/input/data/train/images/006139_male_Asian_19/mask3.png,0,0,0,006139,0
16132,/opt/ml/input/data/train/images/006139_male_Asian_19/incorrect_mask.png,0,1,0,006139,6
16133,/opt/ml/input/data/train/images/006139_male_Asian_19/normal.png,0,2,0,006139,12
16134,/opt/ml/input/data/train/images/006139_male_Asian_19/mask4.png,0,0,0,006139,0
16135,/opt/ml/input/data/train/images/006140_male_Asian_19/mask2.png,0,0,0,006140,0
16136,/opt/ml/input/data/train/images/006140_male_Asian_19/mask1.png,0,0,0,006140,0
16137,/opt/ml/input/data/train/images/006140_male_Asian_19/mask5.png,0,0,0,006140,0
16138,/opt/ml/input/data/train/images/006140_male_Asian_19/mask3.png,0,0,0,006140,0
16139,/opt/ml/input/data/train/images/006140_male_Asian_19/incorrect_mask.png,0,1,0,006140,6
16140,/opt/ml/input/data/train/images/006140_male_Asian_19/normal.png,0,2,0,006140,12
16141,/opt/ml/input/data/train/images/006140_male_Asian_19/mask4.png,0,0,0,006140,0
16142,/opt/ml/input/data/train/images/006141_male_Asian_19/mask2.png,0,0,0,006141,0
16143,/opt/ml/input/data/train/images/006141_male_Asian_19/mask1.png,0,0,0,006141,0
16144,/opt/ml/input/data/train/images/006141_male_Asian_19/mask5.png,0,0,0,006141,0
16145,/opt/ml/input/data/train/images/006141_male_Asian_19/mask3.png,0,0,0,006141,0
16146,/opt/ml/input/data/train/images/006141_male_Asian_19/incorrect_mask.png,0,1,0,006141,6
16147,/opt/ml/input/data/train/images/006141_male_Asian_19/normal.png,0,2,0,006141,12
16148,/opt/ml/input/data/train/images/006141_male_Asian_19/mask4.png,0,0,0,006141,0
16149,/opt/ml/input/data/train/images/006142_male_Asian_19/mask2.png,0,0,0,006142,0
16150,/opt/ml/input/data/train/images/006142_male_Asian_19/mask1.png,0,0,0,006142,0
16151,/opt/ml/input/data/train/images/006142_male_Asian_19/mask5.png,0,0,0,006142,0
16152,/opt/ml/input/data/train/images/006142_male_Asian_19/mask3.png,0,0,0,006142,0
16153,/opt/ml/input/data/train/images/006142_male_Asian_19/incorrect_mask.png,0,1,0,006142,6
16154,/opt/ml/input/data/train/images/006142_male_Asian_19/normal.png,0,2,0,006142,12
16155,/opt/ml/input/data/train/images/006142_male_Asian_19/mask4.png,0,0,0,006142,0
16156,/opt/ml/input/data/train/images/006145_male_Asian_19/mask2.png,0,0,0,006145,0
16157,/opt/ml/input/data/train/images/006145_male_Asian_19/mask1.png,0,0,0,006145,0
16158,/opt/ml/input/data/train/images/006145_male_Asian_19/mask5.png,0,0,0,006145,0
16159,/opt/ml/input/data/train/images/006145_male_Asian_19/mask3.png,0,0,0,006145,0
16160,/opt/ml/input/data/train/images/006145_male_Asian_19/incorrect_mask.png,0,1,0,006145,6
16161,/opt/ml/input/data/train/images/006145_male_Asian_19/normal.png,0,2,0,006145,12
16162,/opt/ml/input/data/train/images/006145_male_Asian_19/mask4.png,0,0,0,006145,0
16163,/opt/ml/input/data/train/images/006146_male_Asian_20/mask2.png,0,0,0,006146,0
16164,/opt/ml/input/data/train/images/006146_male_Asian_20/mask1.png,0,0,0,006146,0
16165,/opt/ml/input/data/train/images/006146_male_Asian_20/mask5.png,0,0,0,006146,0
16166,/opt/ml/input/data/train/images/006146_male_Asian_20/mask3.png,0,0,0,006146,0
16167,/opt/ml/input/data/train/images/006146_male_Asian_20/incorrect_mask.png,0,1,0,006146,6
16168,/opt/ml/input/data/train/images/006146_male_Asian_20/normal.png,0,2,0,006146,12
16169,/opt/ml/input/data/train/images/006146_male_Asian_20/mask4.png,0,0,0,006146,0
16170,/opt/ml/input/data/train/images/006147_male_Asian_19/mask2.png,0,0,0,006147,0
16171,/opt/ml/input/data/train/images/006147_male_Asian_19/mask1.png,0,0,0,006147,0
16172,/opt/ml/input/data/train/images/006147_male_Asian_19/mask5.png,0,0,0,006147,0
16173,/opt/ml/input/data/train/images/006147_male_Asian_19/mask3.png,0,0,0,006147,0
16174,/opt/ml/input/data/train/images/006147_male_Asian_19/incorrect_mask.png,0,1,0,006147,6
16175,/opt/ml/input/data/train/images/006147_male_Asian_19/normal.png,0,2,0,006147,12
16176,/opt/ml/input/data/train/images/006147_male_Asian_19/mask4.png,0,0,0,006147,0
16177,/opt/ml/input/data/train/images/006148_male_Asian_19/mask2.png,0,0,0,006148,0
16178,/opt/ml/input/data/train/images/006148_male_Asian_19/mask1.png,0,0,0,006148,0
16179,/opt/ml/input/data/train/images/006148_male_Asian_19/mask5.png,0,0,0,006148,0
16180,/opt/ml/input/data/train/images/006148_male_Asian_19/mask3.png,0,0,0,006148,0
16181,/opt/ml/input/data/train/images/006148_male_Asian_19/incorrect_mask.png,0,1,0,006148,6
16182,/opt/ml/input/data/train/images/006148_male_Asian_19/normal.png,0,2,0,006148,12
16183,/opt/ml/input/data/train/images/006148_male_Asian_19/mask4.png,0,0,0,006148,0
16184,/opt/ml/input/data/train/images/006150_male_Asian_20/mask2.png,0,0,0,006150,0
16185,/opt/ml/input/data/train/images/006150_male_Asian_20/mask1.png,0,0,0,006150,0
16186,/opt/ml/input/data/train/images/006150_male_Asian_20/mask5.png,0,0,0,006150,0
16187,/opt/ml/input/data/train/images/006150_male_Asian_20/mask3.png,0,0,0,006150,0
16188,/opt/ml/input/data/train/images/006150_male_Asian_20/incorrect_mask.png,0,1,0,006150,6
16189,/opt/ml/input/data/train/images/006150_male_Asian_20/normal.png,0,2,0,006150,12
16190,/opt/ml/input/data/train/images/006150_male_Asian_20/mask4.png,0,0,0,006150,0
16191,/opt/ml/input/data/train/images/006151_male_Asian_19/mask2.png,0,0,0,006151,0
16192,/opt/ml/input/data/train/images/006151_male_Asian_19/mask1.png,0,0,0,006151,0
16193,/opt/ml/input/data/train/images/006151_male_Asian_19/mask5.png,0,0,0,006151,0
16194,/opt/ml/input/data/train/images/006151_male_Asian_19/mask3.png,0,0,0,006151,0
16195,/opt/ml/input/data/train/images/006151_male_Asian_19/incorrect_mask.png,0,1,0,006151,6
16196,/opt/ml/input/data/train/images/006151_male_Asian_19/normal.png,0,2,0,006151,12
16197,/opt/ml/input/data/train/images/006151_male_Asian_19/mask4.png,0,0,0,006151,0
16198,/opt/ml/input/data/train/images/006154_male_Asian_20/mask2.png,0,0,0,006154,0
16199,/opt/ml/input/data/train/images/006154_male_Asian_20/mask1.png,0,0,0,006154,0
16200,/opt/ml/input/data/train/images/006154_male_Asian_20/mask5.png,0,0,0,006154,0
16201,/opt/ml/input/data/train/images/006154_male_Asian_20/mask3.png,0,0,0,006154,0
16202,/opt/ml/input/data/train/images/006154_male_Asian_20/incorrect_mask.png,0,1,0,006154,6
16203,/opt/ml/input/data/train/images/006154_male_Asian_20/normal.png,0,2,0,006154,12
16204,/opt/ml/input/data/train/images/006154_male_Asian_20/mask4.png,0,0,0,006154,0
16205,/opt/ml/input/data/train/images/006155_male_Asian_20/mask2.png,0,0,0,006155,0
16206,/opt/ml/input/data/train/images/006155_male_Asian_20/mask1.png,0,0,0,006155,0
16207,/opt/ml/input/data/train/images/006155_male_Asian_20/mask5.png,0,0,0,006155,0
16208,/opt/ml/input/data/train/images/006155_male_Asian_20/mask3.png,0,0,0,006155,0
16209,/opt/ml/input/data/train/images/006155_male_Asian_20/incorrect_mask.png,0,1,0,006155,6
16210,/opt/ml/input/data/train/images/006155_male_Asian_20/normal.png,0,2,0,006155,12
16211,/opt/ml/input/data/train/images/006155_male_Asian_20/mask4.png,0,0,0,006155,0
16212,/opt/ml/input/data/train/images/006158_male_Asian_20/mask2.png,0,0,0,006158,0
16213,/opt/ml/input/data/train/images/006158_male_Asian_20/mask1.png,0,0,0,006158,0
16214,/opt/ml/input/data/train/images/006158_male_Asian_20/mask5.png,0,0,0,006158,0
16215,/opt/ml/input/data/train/images/006158_male_Asian_20/mask3.png,0,0,0,006158,0
16216,/opt/ml/input/data/train/images/006158_male_Asian_20/incorrect_mask.png,0,1,0,006158,6
16217,/opt/ml/input/data/train/images/006158_male_Asian_20/normal.png,0,2,0,006158,12
16218,/opt/ml/input/data/train/images/006158_male_Asian_20/mask4.png,0,0,0,006158,0
16219,/opt/ml/input/data/train/images/006159_male_Asian_20/mask2.png,0,0,0,006159,0
16220,/opt/ml/input/data/train/images/006159_male_Asian_20/mask1.png,0,0,0,006159,0
16221,/opt/ml/input/data/train/images/006159_male_Asian_20/mask5.png,0,0,0,006159,0
16222,/opt/ml/input/data/train/images/006159_male_Asian_20/mask3.png,0,0,0,006159,0
16223,/opt/ml/input/data/train/images/006159_male_Asian_20/incorrect_mask.png,0,1,0,006159,6
16224,/opt/ml/input/data/train/images/006159_male_Asian_20/normal.png,0,2,0,006159,12
16225,/opt/ml/input/data/train/images/006159_male_Asian_20/mask4.png,0,0,0,006159,0
16226,/opt/ml/input/data/train/images/006160_male_Asian_20/mask2.png,0,0,0,006160,0
16227,/opt/ml/input/data/train/images/006160_male_Asian_20/mask1.png,0,0,0,006160,0
16228,/opt/ml/input/data/train/images/006160_male_Asian_20/mask5.png,0,0,0,006160,0
16229,/opt/ml/input/data/train/images/006160_male_Asian_20/mask3.png,0,0,0,006160,0
16230,/opt/ml/input/data/train/images/006160_male_Asian_20/incorrect_mask.png,0,1,0,006160,6
16231,/opt/ml/input/data/train/images/006160_male_Asian_20/normal.png,0,2,0,006160,12
16232,/opt/ml/input/data/train/images/006160_male_Asian_20/mask4.png,0,0,0,006160,0
16233,/opt/ml/input/data/train/images/006161_male_Asian_20/mask2.png,0,0,0,006161,0
16234,/opt/ml/input/data/train/images/006161_male_Asian_20/mask1.png,0,0,0,006161,0
16235,/opt/ml/input/data/train/images/006161_male_Asian_20/mask5.png,0,0,0,006161,0
16236,/opt/ml/input/data/train/images/006161_male_Asian_20/mask3.png,0,0,0,006161,0
16237,/opt/ml/input/data/train/images/006161_male_Asian_20/incorrect_mask.png,0,1,0,006161,6
16238,/opt/ml/input/data/train/images/006161_male_Asian_20/normal.png,0,2,0,006161,12
16239,/opt/ml/input/data/train/images/006161_male_Asian_20/mask4.png,0,0,0,006161,0
16240,/opt/ml/input/data/train/images/006162_male_Asian_20/mask2.png,0,0,0,006162,0
16241,/opt/ml/input/data/train/images/006162_male_Asian_20/mask1.png,0,0,0,006162,0
16242,/opt/ml/input/data/train/images/006162_male_Asian_20/mask5.png,0,0,0,006162,0
16243,/opt/ml/input/data/train/images/006162_male_Asian_20/mask3.png,0,0,0,006162,0
16244,/opt/ml/input/data/train/images/006162_male_Asian_20/incorrect_mask.png,0,1,0,006162,6
16245,/opt/ml/input/data/train/images/006162_male_Asian_20/normal.png,0,2,0,006162,12
16246,/opt/ml/input/data/train/images/006162_male_Asian_20/mask4.png,0,0,0,006162,0
16247,/opt/ml/input/data/train/images/006163_female_Asian_18/mask2.png,1,0,0,006163,3
16248,/opt/ml/input/data/train/images/006163_female_Asian_18/mask1.png,1,0,0,006163,3
16249,/opt/ml/input/data/train/images/006163_female_Asian_18/mask5.png,1,0,0,006163,3
16250,/opt/ml/input/data/train/images/006163_female_Asian_18/mask3.png,1,0,0,006163,3
16251,/opt/ml/input/data/train/images/006163_female_Asian_18/incorrect_mask.png,1,1,0,006163,9
16252,/opt/ml/input/data/train/images/006163_female_Asian_18/normal.png,1,2,0,006163,15
16253,/opt/ml/input/data/train/images/006163_female_Asian_18/mask4.png,1,0,0,006163,3
16254,/opt/ml/input/data/train/images/006164_female_Asian_19/mask2.png,1,0,0,006164,3
16255,/opt/ml/input/data/train/images/006164_female_Asian_19/mask1.png,1,0,0,006164,3
16256,/opt/ml/input/data/train/images/006164_female_Asian_19/mask5.png,1,0,0,006164,3
16257,/opt/ml/input/data/train/images/006164_female_Asian_19/mask3.png,1,0,0,006164,3
16258,/opt/ml/input/data/train/images/006164_female_Asian_19/incorrect_mask.png,1,1,0,006164,9
16259,/opt/ml/input/data/train/images/006164_female_Asian_19/normal.png,1,2,0,006164,15
16260,/opt/ml/input/data/train/images/006164_female_Asian_19/mask4.png,1,0,0,006164,3
16261,/opt/ml/input/data/train/images/006166_female_Asian_19/mask2.png,1,0,0,006166,3
16262,/opt/ml/input/data/train/images/006166_female_Asian_19/mask1.png,1,0,0,006166,3
16263,/opt/ml/input/data/train/images/006166_female_Asian_19/mask5.png,1,0,0,006166,3
16264,/opt/ml/input/data/train/images/006166_female_Asian_19/mask3.png,1,0,0,006166,3
16265,/opt/ml/input/data/train/images/006166_female_Asian_19/incorrect_mask.png,1,1,0,006166,9
16266,/opt/ml/input/data/train/images/006166_female_Asian_19/normal.png,1,2,0,006166,15
16267,/opt/ml/input/data/train/images/006166_female_Asian_19/mask4.png,1,0,0,006166,3
16268,/opt/ml/input/data/train/images/006167_female_Asian_18/mask2.png,1,0,0,006167,3
16269,/opt/ml/input/data/train/images/006167_female_Asian_18/mask1.png,1,0,0,006167,3
16270,/opt/ml/input/data/train/images/006167_female_Asian_18/mask5.png,1,0,0,006167,3
16271,/opt/ml/input/data/train/images/006167_female_Asian_18/mask3.png,1,0,0,006167,3
16272,/opt/ml/input/data/train/images/006167_female_Asian_18/incorrect_mask.png,1,1,0,006167,9
16273,/opt/ml/input/data/train/images/006167_female_Asian_18/normal.png,1,2,0,006167,15
16274,/opt/ml/input/data/train/images/006167_female_Asian_18/mask4.png,1,0,0,006167,3
16275,/opt/ml/input/data/train/images/006168_female_Asian_19/mask2.png,1,0,0,006168,3
16276,/opt/ml/input/data/train/images/006168_female_Asian_19/mask1.png,1,0,0,006168,3
16277,/opt/ml/input/data/train/images/006168_female_Asian_19/mask5.png,1,0,0,006168,3
16278,/opt/ml/input/data/train/images/006168_female_Asian_19/mask3.png,1,0,0,006168,3
16279,/opt/ml/input/data/train/images/006168_female_Asian_19/incorrect_mask.png,1,1,0,006168,9
16280,/opt/ml/input/data/train/images/006168_female_Asian_19/normal.png,1,2,0,006168,15
16281,/opt/ml/input/data/train/images/006168_female_Asian_19/mask4.png,1,0,0,006168,3
16282,/opt/ml/input/data/train/images/006170_female_Asian_20/mask2.png,1,0,0,006170,3
16283,/opt/ml/input/data/train/images/006170_female_Asian_20/mask1.png,1,0,0,006170,3
16284,/opt/ml/input/data/train/images/006170_female_Asian_20/mask5.png,1,0,0,006170,3
16285,/opt/ml/input/data/train/images/006170_female_Asian_20/mask3.png,1,0,0,006170,3
16286,/opt/ml/input/data/train/images/006170_female_Asian_20/incorrect_mask.png,1,1,0,006170,9
16287,/opt/ml/input/data/train/images/006170_female_Asian_20/normal.png,1,2,0,006170,15
16288,/opt/ml/input/data/train/images/006170_female_Asian_20/mask4.png,1,0,0,006170,3
16289,/opt/ml/input/data/train/images/006171_female_Asian_18/mask2.png,1,0,0,006171,3
16290,/opt/ml/input/data/train/images/006171_female_Asian_18/mask1.png,1,0,0,006171,3
16291,/opt/ml/input/data/train/images/006171_female_Asian_18/mask5.png,1,0,0,006171,3
16292,/opt/ml/input/data/train/images/006171_female_Asian_18/mask3.png,1,0,0,006171,3
16293,/opt/ml/input/data/train/images/006171_female_Asian_18/incorrect_mask.png,1,1,0,006171,9
16294,/opt/ml/input/data/train/images/006171_female_Asian_18/normal.png,1,2,0,006171,15
16295,/opt/ml/input/data/train/images/006171_female_Asian_18/mask4.png,1,0,0,006171,3
16296,/opt/ml/input/data/train/images/006172_female_Asian_19/mask2.png,1,0,0,006172,3
16297,/opt/ml/input/data/train/images/006172_female_Asian_19/mask1.png,1,0,0,006172,3
16298,/opt/ml/input/data/train/images/006172_female_Asian_19/mask5.png,1,0,0,006172,3
16299,/opt/ml/input/data/train/images/006172_female_Asian_19/mask3.png,1,0,0,006172,3
16300,/opt/ml/input/data/train/images/006172_female_Asian_19/incorrect_mask.png,1,1,0,006172,9
16301,/opt/ml/input/data/train/images/006172_female_Asian_19/normal.png,1,2,0,006172,15
16302,/opt/ml/input/data/train/images/006172_female_Asian_19/mask4.png,1,0,0,006172,3
16303,/opt/ml/input/data/train/images/006173_female_Asian_19/mask2.png,1,0,0,006173,3
16304,/opt/ml/input/data/train/images/006173_female_Asian_19/mask1.png,1,0,0,006173,3
16305,/opt/ml/input/data/train/images/006173_female_Asian_19/mask5.png,1,0,0,006173,3
16306,/opt/ml/input/data/train/images/006173_female_Asian_19/mask3.png,1,0,0,006173,3
16307,/opt/ml/input/data/train/images/006173_female_Asian_19/incorrect_mask.png,1,1,0,006173,9
16308,/opt/ml/input/data/train/images/006173_female_Asian_19/normal.png,1,2,0,006173,15
16309,/opt/ml/input/data/train/images/006173_female_Asian_19/mask4.png,1,0,0,006173,3
16310,/opt/ml/input/data/train/images/006175_female_Asian_18/mask2.png,1,0,0,006175,3
16311,/opt/ml/input/data/train/images/006175_female_Asian_18/mask1.png,1,0,0,006175,3
16312,/opt/ml/input/data/train/images/006175_female_Asian_18/mask5.png,1,0,0,006175,3
16313,/opt/ml/input/data/train/images/006175_female_Asian_18/mask3.png,1,0,0,006175,3
16314,/opt/ml/input/data/train/images/006175_female_Asian_18/incorrect_mask.png,1,1,0,006175,9
16315,/opt/ml/input/data/train/images/006175_female_Asian_18/normal.png,1,2,0,006175,15
16316,/opt/ml/input/data/train/images/006175_female_Asian_18/mask4.png,1,0,0,006175,3
16317,/opt/ml/input/data/train/images/006176_female_Asian_19/mask2.png,1,0,0,006176,3
16318,/opt/ml/input/data/train/images/006176_female_Asian_19/mask1.png,1,0,0,006176,3
16319,/opt/ml/input/data/train/images/006176_female_Asian_19/mask5.png,1,0,0,006176,3
16320,/opt/ml/input/data/train/images/006176_female_Asian_19/mask3.png,1,0,0,006176,3
16321,/opt/ml/input/data/train/images/006176_female_Asian_19/incorrect_mask.png,1,1,0,006176,9
16322,/opt/ml/input/data/train/images/006176_female_Asian_19/normal.png,1,2,0,006176,15
16323,/opt/ml/input/data/train/images/006176_female_Asian_19/mask4.png,1,0,0,006176,3
16324,/opt/ml/input/data/train/images/006177_female_Asian_19/mask2.png,1,0,0,006177,3
16325,/opt/ml/input/data/train/images/006177_female_Asian_19/mask1.png,1,0,0,006177,3
16326,/opt/ml/input/data/train/images/006177_female_Asian_19/mask5.png,1,0,0,006177,3
16327,/opt/ml/input/data/train/images/006177_female_Asian_19/mask3.png,1,0,0,006177,3
16328,/opt/ml/input/data/train/images/006177_female_Asian_19/incorrect_mask.png,1,1,0,006177,9
16329,/opt/ml/input/data/train/images/006177_female_Asian_19/normal.png,1,2,0,006177,15
16330,/opt/ml/input/data/train/images/006177_female_Asian_19/mask4.png,1,0,0,006177,3
16331,/opt/ml/input/data/train/images/006178_female_Asian_19/mask2.png,1,0,0,006178,3
16332,/opt/ml/input/data/train/images/006178_female_Asian_19/mask1.png,1,0,0,006178,3
16333,/opt/ml/input/data/train/images/006178_female_Asian_19/mask5.png,1,0,0,006178,3
16334,/opt/ml/input/data/train/images/006178_female_Asian_19/mask3.png,1,0,0,006178,3
16335,/opt/ml/input/data/train/images/006178_female_Asian_19/incorrect_mask.png,1,1,0,006178,9
16336,/opt/ml/input/data/train/images/006178_female_Asian_19/normal.png,1,2,0,006178,15
16337,/opt/ml/input/data/train/images/006178_female_Asian_19/mask4.png,1,0,0,006178,3
16338,/opt/ml/input/data/train/images/006179_female_Asian_18/mask2.png,1,0,0,006179,3
16339,/opt/ml/input/data/train/images/006179_female_Asian_18/mask1.png,1,0,0,006179,3
16340,/opt/ml/input/data/train/images/006179_female_Asian_18/mask5.png,1,0,0,006179,3
16341,/opt/ml/input/data/train/images/006179_female_Asian_18/mask3.png,1,0,0,006179,3
16342,/opt/ml/input/data/train/images/006179_female_Asian_18/incorrect_mask.png,1,1,0,006179,9
16343,/opt/ml/input/data/train/images/006179_female_Asian_18/normal.png,1,2,0,006179,15
16344,/opt/ml/input/data/train/images/006179_female_Asian_18/mask4.png,1,0,0,006179,3
16345,/opt/ml/input/data/train/images/006200_male_Asian_18/mask2.jpg,0,0,0,006200,0
16346,/opt/ml/input/data/train/images/006200_male_Asian_18/incorrect_mask.jpg,0,1,0,006200,6
16347,/opt/ml/input/data/train/images/006200_male_Asian_18/mask5.jpg,0,0,0,006200,0
16348,/opt/ml/input/data/train/images/006200_male_Asian_18/mask1.jpg,0,0,0,006200,0
16349,/opt/ml/input/data/train/images/006200_male_Asian_18/normal.jpg,0,2,0,006200,12
16350,/opt/ml/input/data/train/images/006200_male_Asian_18/mask3.jpg,0,0,0,006200,0
16351,/opt/ml/input/data/train/images/006200_male_Asian_18/mask4.jpg,0,0,0,006200,0
16352,/opt/ml/input/data/train/images/006206_male_Asian_19/mask2.png,0,0,0,006206,0
16353,/opt/ml/input/data/train/images/006206_male_Asian_19/mask1.png,0,0,0,006206,0
16354,/opt/ml/input/data/train/images/006206_male_Asian_19/mask5.png,0,0,0,006206,0
16355,/opt/ml/input/data/train/images/006206_male_Asian_19/mask3.png,0,0,0,006206,0
16356,/opt/ml/input/data/train/images/006206_male_Asian_19/incorrect_mask.png,0,1,0,006206,6
16357,/opt/ml/input/data/train/images/006206_male_Asian_19/normal.png,0,2,0,006206,12
16358,/opt/ml/input/data/train/images/006206_male_Asian_19/mask4.png,0,0,0,006206,0
16359,/opt/ml/input/data/train/images/006207_male_Asian_19/mask2.png,0,0,0,006207,0
16360,/opt/ml/input/data/train/images/006207_male_Asian_19/mask1.png,0,0,0,006207,0
16361,/opt/ml/input/data/train/images/006207_male_Asian_19/mask5.png,0,0,0,006207,0
16362,/opt/ml/input/data/train/images/006207_male_Asian_19/mask3.png,0,0,0,006207,0
16363,/opt/ml/input/data/train/images/006207_male_Asian_19/incorrect_mask.png,0,1,0,006207,6
16364,/opt/ml/input/data/train/images/006207_male_Asian_19/normal.png,0,2,0,006207,12
16365,/opt/ml/input/data/train/images/006207_male_Asian_19/mask4.png,0,0,0,006207,0
16366,/opt/ml/input/data/train/images/006210_male_Asian_19/mask2.jpg,0,0,0,006210,0
16367,/opt/ml/input/data/train/images/006210_male_Asian_19/incorrect_mask.jpg,0,1,0,006210,6
16368,/opt/ml/input/data/train/images/006210_male_Asian_19/mask5.jpg,0,0,0,006210,0
16369,/opt/ml/input/data/train/images/006210_male_Asian_19/mask1.jpg,0,0,0,006210,0
